"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DGUOK-AS1",54.1742038371108,0.661554289483339,0.167801808933274,6.02849492234965e-05,0.000193879438943062
"CNTNAP5",3.97556268969686,4.18805843460512,1.04935362908926,6.02955414247595e-05,0.000193896516392472
"AC084026.1",1.75948935315914,2.81769940901988,0.751785927707484,6.03251760387082e-05,0.000193974821481158
"AL445647.1",4.13136766392389,8.42501942962529,2.9503243898795,6.0386193362472e-05,0.000194154014710486
"AC245100.6",9.17046719683789,1.27837059378651,0.346316765945389,6.04058258054579e-05,0.000194200127313606
"MYO3B-AS1",1.86096122416952,2.74881687374501,0.720135893250909,6.04291239151012e-05,0.000194258015647214
"ZFAT",652.174910866873,0.574764843393728,0.145217860091159,6.05311537385418e-05,0.000194559348492772
"EVI2A",425.851504324802,-0.754874975638887,0.191855260204361,6.05334618921203e-05,0.000194559348492772
"ICE1",2691.92279653082,0.426023395700068,0.106825410587656,6.06667686477209e-05,0.000194960886485337
"LCN15",15.717918334909,4.20737894648641,0.795500918141429,6.06690151008502e-05,0.000194960886485337
"RN7SKP106",2.10547362178535,4.973668351046,1.22643589728935,6.07963668210655e-05,0.000195353031623571
"CRYZP1",15.2344235253268,1.12333962454525,0.301452499369411,6.0880027900007e-05,0.000195604732092206
"PVRIG",8.90366376515907,1.16966843191278,0.311863189025521,6.09241500709739e-05,0.000195729362927123
"PCDHA12",67.1561621002851,-1.15535195594367,0.299061217578242,6.09907108737241e-05,0.000195922329406802
"AL929091.1",29.4676812332447,1.60626249866876,0.374222555092985,6.0994888865123e-05,0.000195922329406802
"AL031768.2",19.9881001720609,1.86664385331923,0.247758855504266,6.10371886986431e-05,0.000196041046701355
"MAGED4B",2.80326066384268,2.59090065886269,0.573734501454309,6.10864120074808e-05,0.00019618197830014
"BNIP3P27",6.240847034685,1.62925266774197,0.407010063750119,6.12326929849585e-05,0.000196634563388317
"SNX6P1",2.75552664463216,2.15070102152493,0.624670807252543,6.13488798790391e-05,0.000196990437596201
"CXCL9",4655.67114119404,1.17803405404082,0.318841243357206,6.14031733994425e-05,0.000197147528133188
"SLC38A1",5492.5676284971,0.70226325359863,0.178309855337682,6.14923640199467e-05,0.000197416625716652
"CLCN7",2933.14802391379,0.430352014079213,0.108216034544022,6.15183222537043e-05,0.000197482691149014
"SUDS3",2772.28456767694,0.378567851722187,0.094900582686111,6.15584485567307e-05,0.000197594222597103
"CDRT15P4",3.00776048531516,1.25398173905087,0.33530197575406,6.164159708291e-05,0.000197843817934726
"SSX1",9.10982934159822,6.18566635349129,1.46105011458013,6.17144078160256e-05,0.00019806019252585
"EI24",5957.06397479667,0.337262043160151,0.0840349544355617,6.18482119968627e-05,0.000198472258587362
"PIH1D2",113.56392397238,-0.732249360859763,0.185952248449075,6.19967467292729e-05,0.00019893151913795
"PDLIM4",888.783879273609,0.950664211289075,0.25003962361863,6.20937804542466e-05,0.000199225460441787
"AC091825.1",5.79714878264481,-1.21525536764229,0.316972689293157,6.21305609626769e-05,0.000199326047178635
"TSN",4221.69270529525,0.374471619827378,0.0932211331773461,6.21442375767437e-05,0.000199352501351666
"NDUFB4",3665.04642901292,0.476784593096696,0.118080097752645,6.2169242947836e-05,0.00019941528924582
"SGCD",463.901439555915,-0.817291673912156,0.209311786893303,6.21905703626777e-05,0.000199466269713689
"AC106028.4",1.87608223147989,-1.35082248368574,0.359985601225347,6.22367062614916e-05,0.000199596803551182
"AL109924.1",1.72788405936291,1.99526823308338,0.569558537412129,6.23412304672023e-05,0.000199914552982446
"AL035458.1",20.4020286807844,0.647813519061781,0.165912034965094,6.23787359388266e-05,0.000200017351401332
"SLC1A6",4.88495593487379,4.31517488813671,0.587826949245311,6.24183415380841e-05,0.000200126865331469
"CD74",190676.630415783,-0.591542761176224,0.184104346738719,6.24666369975534e-05,0.000200264219293117
"FBRSL1",2653.1144488814,0.519286804074751,0.129241002563664,6.25877379589935e-05,0.000200617419227972
"AC027117.1",492.208765444609,1.12953807539348,0.304213744461282,6.258339259578e-05,0.000200617419227972
"UTS2R",6.59776725072695,1.93295016084811,0.469217810332057,6.2750449136371e-05,0.000201121408093766
"AC010327.6",71.4136584995634,0.611046083115457,0.155592200341851,6.2764049955542e-05,0.000201147437206918
"WDR5B",520.719062216508,0.362888841173303,0.0911156420322599,6.28331886165903e-05,0.000201351434983658
"AP001065.3",18.3301759578244,-0.986729121758288,0.254293146607894,6.28779511060791e-05,0.000201477289560226
"GAPDHP73",2.00095267942054,1.56133197926637,0.428245290355305,6.29559067388708e-05,0.000201691868089585
"PTPRK-AS1",3.23968674204603,2.41016428392637,0.602875248925014,6.29549586132049e-05,0.000201691868089585
"CCND2-AS1",15.701508750321,-0.981242439270697,0.252761652444876,6.30217771857288e-05,0.000201885277679879
"PRKCD",4090.76729733247,-0.446234139931399,0.112504982349134,6.30634174689155e-05,0.000202001040876872
"ANKRD44",1400.81376301701,-0.679881215310711,0.173396724069369,6.30952710911833e-05,0.000202085438549442
"TMEM64",1466.00281187602,-0.678066301128767,0.173573913585838,6.31383364566464e-05,0.000202205728027445
"AC019226.1",9.15388071587907,1.40644434861595,0.312438216690621,6.32659000276958e-05,0.000202596585380499
"ZNF354B",309.735557730173,0.503570048024632,0.127499719391518,6.33113464866833e-05,0.000202724433603731
"SLITRK1",5.50667809179037,4.45842556241661,1.01711776764565,6.33408867053042e-05,0.000202765960510884
"AC080023.1",4.97467130389322,1.34776087027256,0.366872882558088,6.33394906577654e-05,0.000202765960510884
"AL353576.1",8.26203204087051,1.28639865224761,0.352075820026603,6.33377964064434e-05,0.000202765960510884
"AL590556.2",8.92446164422539,1.68905411059899,0.49053135467387,6.33801812105716e-05,0.00020287405754078
"AL109840.2",5.57176071406303,1.09165749927577,0.288734705344965,6.34858117429358e-05,0.000203194452651468
"FO393419.3",5.9718429356564,-0.81164630202134,0.207532857436645,6.35950541035117e-05,0.00020352635100538
"SLC25A39P1",4.36258947566479,3.05867766634174,0.650439155891453,6.36527384488562e-05,0.00020369320224746
"GOLPH3",8373.66487627068,0.402649974771137,0.10110287600337,6.37694339500209e-05,0.000204048847754303
"ADNP",5353.45577972275,0.325879191124132,0.0818954790238119,6.37875605575539e-05,0.000204089058916298
"DCDC2",326.242656725342,-1.14496563458245,0.297185304377992,6.39152386557018e-05,0.000204479743818503
"MACC1",3339.66966201445,0.833904460947926,0.21627730506381,6.39415550352031e-05,0.000204546109126992
"AP005119.2",5.01591183753359,3.06322137691335,0.855890308406426,6.40121469205911e-05,0.000204754085845335
"SCARNA8",2.52636080064401,2.30674930706318,0.583827559782099,6.40293966055061e-05,0.000204791416798372
"CRLF2",44.8699880254196,1.27888109288258,0.352321231112706,6.41363745128913e-05,0.000205115702702493
"RAD52",396.028132437199,0.461766709211415,0.116653519305265,6.42428734136971e-05,0.000205438400319714
"ATP13A2",2806.48500453458,0.456931491134985,0.114321312970883,6.42623906766471e-05,0.000205482912627035
"AC068987.2",9.32372587030656,1.40970745736636,0.391112239480901,6.42942239284355e-05,0.000205566794875447
"LINC01117",11.0637229906418,1.47099477172476,0.356546079022929,6.44489735710597e-05,0.000206041896028624
"AL353801.3",5.38085280978254,1.16186340487607,0.312241943049446,6.44540452243839e-05,0.000206041896028624
"FANCL",593.322429558,0.356804095454287,0.0897157217535339,6.45301201860627e-05,0.00020626712398032
"RNF121",1163.9516830906,0.30843277073928,0.0774941368812421,6.46262880985206e-05,0.000206556533175489
"AL596442.2",17.6309963548211,-1.0398572983976,0.268847273869967,6.46752755296915e-05,0.000206695108318293
"ZNF385D",91.2444497521847,-0.90864705825169,0.23339522474945,6.48253845640667e-05,0.000207156804786085
"AL596442.3",6.622498653278,3.53945687901455,0.98678059225468,6.48990200914141e-05,0.000207374062457837
"KCNMB2",20.0966670777504,-1.23418363747799,0.321896183771631,6.50641752118055e-05,0.000207883692547215
"AC021491.2",3.98999727206584,1.27531626500527,0.343092628683263,6.51045370882977e-05,0.000207994547209507
"RPS17P1",1.03279336440935,-1.56226203912138,0.419727576383535,6.51255573059341e-05,0.00020804359564757
"GPR50",3.83731938364575,4.37054835637965,1.12844435996044,6.5226548564425e-05,0.000208348080812993
"AC004967.1",7.96412433289084,0.980993211458266,0.259658817273261,6.52382237564327e-05,0.000208367242465077
"LAMTOR5-AS1",67.6717974503479,0.637282303240642,0.162939755966465,6.52564731325755e-05,0.000208391742445684
"TEX13C",9.02349581757972,6.28130600071179,1.1396985015835,6.52572485401856e-05,0.000208391742445684
"LINC02397",16.5245133501633,1.424923358186,0.347300833448345,6.52832999019611e-05,0.000208456800000103
"HLA-DQA1",14456.0614932292,-0.849522605431397,0.222560454175554,6.53071531194318e-05,0.00020851482792973
"CES5AP1",3.26678844119794,2.40103574263304,0.576625683505909,6.5530740423577e-05,0.000209210507868209
"BBS1",34.9203011082116,0.68096192423791,0.175760374394758,6.55486546929444e-05,0.000209231079568584
"GNAQP1",9.79505592079359,-0.805822455797568,0.207184687309363,6.55542837015986e-05,0.000209231079568584
"AC007879.4",1.57683196150061,1.79928259019542,0.531880549364115,6.55435470855795e-05,0.000209231079568584
"RGS19",1033.97788399235,-0.480072532205807,0.121365730449587,6.56921106913665e-05,0.000209652755977976
"TMEM132C",36.6914624734125,-1.61009955816651,0.425839603499143,6.57284303006973e-05,0.000209744060711056
"OR10A6",1.15073636185643,-1.9750049288778,0.535041265089363,6.57321476086954e-05,0.000209744060711056
"IRF6",3407.793607236,0.554355533422743,0.140490750273465,6.5843080635864e-05,0.000210079774357349
"H3P16",27.9830983714477,1.06203365981262,0.28453708724064,6.5966701893393e-05,0.000210455909360566
"SOD1",7524.11757754573,0.479708910610343,0.119710445701092,6.59864252613926e-05,0.000210500538671695
"NDUFA10",3647.01378871048,0.402452671000846,0.0706860146429456,6.60783808449294e-05,0.000210757251199554
"KCNF1",53.6651980194927,1.60473933402706,0.397586605616385,6.60765003093764e-05,0.000210757251199554
"AL390957.1",30.0920201289584,1.09202179479296,0.294157214077738,6.60945267042144e-05,0.000210790433210973
"CYCS",5808.51943084276,0.546333168121296,0.134989308223915,6.61389837402509e-05,0.000210913892375739
"PCDHA4",102.564307186562,1.26568650801388,0.348686180345822,6.61819796099933e-05,0.00021103267091067
"FN3KRP",2148.10019832384,0.389858156678287,0.0982928373820484,6.62452394488316e-05,0.000211216038364259
"NOC4L",934.167822340011,0.468776319810017,0.118696530839598,6.62791265235414e-05,0.000211305730104756
"NME5",178.125507429677,-0.952136218318994,0.245595505506267,6.63809980389034e-05,0.000211612129918547
"AC046185.3",135.848166571401,0.896947125828874,0.235759458621476,6.64829636929795e-05,0.000211918776592731
"VCPKMT",362.942628093231,0.40713821013289,0.102725570397661,6.65398746912266e-05,0.000212081767835855
"SNTA1",1166.09037574603,0.661961613469616,0.168935196534646,6.65578064664413e-05,0.000212120503539688
"SLC4A1AP",1555.27090109927,0.269724788457606,0.0677283022897633,6.65836402224661e-05,0.000212184414036486
"CSTA",492.372286409623,-0.992373198384828,0.256327811705904,6.66468920482267e-05,0.000212367544557839
"IGHV3-16",2.85290363056591,2.71773054661261,0.566492841743403,6.6673211990753e-05,0.000212432971595917
"TTC33",939.245126123909,-0.418894596307497,0.105873269454365,6.66841479377104e-05,0.000212449375325245
"SHC1P2",3.55153079428209,1.36721908962189,0.373719209647988,6.66982191664624e-05,0.000212475764051246
"GPAT4",3255.21720700767,0.490637861732431,0.122096981146423,6.67535348640192e-05,0.000212633526361369
"ZNF492",19.5053558683069,1.47465459754585,0.416837269482655,6.70096419461768e-05,0.000213430797098504
"FBXL12",751.135544351019,-0.292016961811381,0.0735821175986946,6.71149332931618e-05,0.000213747611602063
"NDUFAF4P3",5.96957119803954,-0.91847033128444,0.237615615968626,6.71796567239015e-05,0.000213935181662269
"AC005962.1",10.362818817509,-0.856641985454936,0.220056516113501,6.73643172930111e-05,0.000214504628659946
"AURKAIP1",3270.5190087323,0.540088888646339,0.1374426524955,6.74140962897104e-05,0.000214644517876892
"SPA17P1",2.26373305335935,-1.15695140016158,0.30406300251137,6.74481253323004e-05,0.000214734239783008
"WTIP",778.952135926055,-0.741134850537431,0.189501229477493,6.7583322293253e-05,0.000215127349526598
"SNORD13",12.1475823676323,6.74595420843228,1.51913365968912,6.75804754256833e-05,0.000215127349526598
"SUMO2P17",11.9400219510941,0.630586913337812,0.15987180293362,6.76285291462683e-05,0.000215233921267662
"AQP4-AS1",32.5638649392485,-1.29755242670853,0.340022579592927,6.76241027168256e-05,0.000215233921267662
"EFCAB6",134.495862263256,-0.860602108883819,0.221121705148417,6.76884090034958e-05,0.000215405818612945
"PEX11G",175.044922743713,-0.552171398327055,0.140005779698555,6.77386392098767e-05,0.000215546980592593
"GSTZ1",885.22869345344,0.61320296445971,0.156340619418152,6.7753003560587e-05,0.000215574001447692
"B3GNT10",137.47198293035,0.558484880373461,0.142480388495161,6.78394095680115e-05,0.000215830217231978
"FAM110B",217.572486209683,-0.77352317681236,0.198410489587116,6.78762598158714e-05,0.000215928741253229
"GPN2",1234.46998279831,0.268800098991143,0.0676598971255565,6.78837567907693e-05,0.000215933877320239
"NUP133",2608.54181689313,0.306908200527369,0.076881606476677,6.79495472250329e-05,0.000216105699145426
"ARID3A",914.333466420835,0.686659796673915,0.176377895924614,6.79465591925897e-05,0.000216105699145426
"AC091390.1",3.50962244140671,1.19349335062539,0.318213246793583,6.80021779906513e-05,0.000216254348928427
"AC024382.1",3.51446003234631,1.85109836016228,0.449014244018093,6.81274616550212e-05,0.000216633997092214
"RHOQ",2524.45196159243,-0.393523227380279,0.0997278058462591,6.81599211027877e-05,0.000216718439483857
"OPA1",2986.56168711289,0.412175262262847,0.102052562578687,6.81672544325254e-05,0.000216722984211774
"LRRC37A3",204.759051794133,0.634768089018306,0.162725559920695,6.82857040593768e-05,0.000217080767698242
"NAA11",6.99070289061196,4.74034397018291,1.02675926766368,6.84521324413059e-05,0.000217591000836115
"AGO4",1732.53842556265,-0.379261412383476,0.0957994972731902,6.8561653728749e-05,0.000217920268860933
"GABRR3",1.86212423421082,3.33748685861273,0.760912781166459,6.86482236275484e-05,0.000218176536183554
"CPN1",6.27213563043572,10.6863733367072,3.22971679738648,6.86595448600549e-05,0.000218193625895844
"AC097532.2",2.68251606907723,1.50405445864312,0.415622852134611,6.87973146997092e-05,0.000218612519736576
"NMBR",2.40002601384641,-1.21412735863405,0.31759354410556,6.88441339298088e-05,0.000218742358547167
"SPIN2A",9.23687374685052,1.21648330702056,0.288706981636983,6.88767987659656e-05,0.000218827205219064
"SETP17",3.07438480641777,-0.900336872347918,0.2331961558166,6.89992777214927e-05,0.000219197359290398
"LINC02018",42.2088965288839,-0.781998397232218,0.200494613962087,6.91186749666361e-05,0.000219557660148432
"IFNL4",2.28571094457456,3.85714754709178,1.1430539094665,6.91379664073903e-05,0.000219599936911178
"AC007637.1",12.098155880235,-0.852268644309216,0.219591876051477,6.91490793981353e-05,0.000219616231748291
"ATP1B3",3988.70194850729,-0.521399851145064,0.132935323258875,6.91551259779863e-05,0.000219616434328222
"AC025171.1",299.560800330888,0.594339489315872,0.152113980032763,6.91862858141012e-05,0.000219696382323878
"IGKV1D-35",2.40163823926192,1.9158549166111,0.595183428758462,6.92769252716548e-05,0.000219965173676317
"PLEKHG3",1580.60073056201,0.656835134108407,0.167621081352614,6.94138215532446e-05,0.000220380778548392
"C3orf70",144.783163693566,-0.8471920472268,0.217976646788941,6.94914106423981e-05,0.000220608034408125
"MED26",281.052446288246,-0.349196374582701,0.0882059136897538,6.95207202409971e-05,0.000220681995728686
"AC145207.8",11.3640619076448,1.0300161037791,0.274678848098957,6.98388870038445e-05,0.000221672794132047
"RNASEH2A",3.94804075627414,1.22503812109533,0.3286734475927,6.99879368066031e-05,0.000222126680295416
"POLR3GP1",3.91737953975433,1.90316977168252,0.489108027897313,7.0302365108714e-05,0.000223105318441314
"PMPCA",2299.38467305654,0.377765941795684,0.0954720398400606,7.03109228579035e-05,0.000223113187782497
"ALDH1A1",6311.48366926359,-1.0377938429298,0.271122019721298,7.03899082521382e-05,0.000223344520020701
"AC011773.4",5.37586376856812,1.28793418575972,0.343802653578589,7.04828312880475e-05,0.000223620032058915
"SPCS2",2393.31348070778,0.368324089449596,0.0931514191724124,7.05268726885479e-05,0.0002237404237016
"BPIFA4P",3.49857456279891,4.20611543898594,0.999861745768366,7.05667266574826e-05,0.00022384751141919
"CHCHD1",1439.02372021601,0.459738644974459,0.115908784101955,7.0590118472759e-05,0.000223902364892252
"PDXP-DT",3.75159820883569,1.2826343722909,0.351103225486556,7.07775833238785e-05,0.000224477581532135
"RAB1AP1",5.70142386912093,1.98093078514007,0.435093958618155,7.08854628538585e-05,0.00022480030846129
